source_date,source_page,page_number,title,venue,start_datetime,category_raw,event_url,weekday_num,weekday,weekend,category,listed_days,single_day_listing
2026-09-20,https://do215.com/events/?page=2,2,Elements,AUTOMAT Collective,2026-09-20T18:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/elements-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Bog Man,Plays and Players Skinner Studio,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/bog-man-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Red Dye 40 and Diarrhea Jones Marry the Night,Radiation Station,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/red-dye-40-and-diarrhea-jones-marry-the-night-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Undertale: The Determination Symphony,Marian Anderson Hall,2026-09-20T19:00:00Z,music,https://do215.com/events/2026/9/20/undertale-the-determination-symphony-tickets-5lv0d3p,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Bucketlisters Wine Tasting Experience,City Winery,2026-09-20T19:00:00Z,music,https://do215.com/events/2026/9/20/bucketlisters-wine-tasting-experience-tickets-1zrwddz,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Monstersongs,Lathem Hall,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/monstersongs-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,John Miller Giltner’s A Christmas Carol,Asian Arts Initiative Found Spaces,2026-09-20T20:15:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/john-miller-giltner-s-a-christmas-carol-tickets-wrwmkdq,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Soulquinox,Pentridge Station,2026-09-20T21:00:00Z,music,https://do215.com/events/2026/9/20/art-soulquinox-tickets,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,"My Friend, Ithamar",Asian Arts Initiative Project Space,2026-09-20T22:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/my-friend-ithamar-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,With Love from Ella,Philadelphia Clef Club of Jazz and Performing Arts,2026-09-20T23:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/with-love-from-ella-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,With Love From Ella,Philadelphia Clef Club of Jazz & Performing Arts,2026-09-20T23:00:00Z,music,https://do215.com/events/2026/9/20/with-love-from-ella-tickets-kelmegy,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Monstersongs,Lathem Hall,2026-09-20T23:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/monstersongs-tickets-kl0zrql,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Lady Sarkazym,City Winery,2026-09-20T23:30:00Z,music,https://do215.com/events/2026/9/20/lady-sarkazym-tickets,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Tuzluk,Asian Arts Initiative Black Box Theater,2026-09-20T23:45:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/tuzluk-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Eihwar,Underground Arts,2026-09-21T00:00:00Z,music,https://do215.com/events/2026/9/20/eihwar-tickets,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Kirsten Michelle Cills,Claude's Comedy Club & Bar,2026-09-21T00:00:00Z,comedy,https://do215.com/events/2026/9/20/kirsten-michelle-cills-tickets,7,周日,Weekend,Comedy,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Undertale: The Determination Symphony,Marian Anderson Hall,2026-09-21T00:00:00Z,music,https://do215.com/events/2026/9/20/undertale-the-determination-symphony-tickets-g0rbnwn,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,AMP-(rain date) UHURU - Park B (,Clark Park,2026-09-20T10:00:00Z,outdoors,https://do215.com/events/2026/9/20/amp-rain-date-uhuru-park-b-tickets,7,周日,Weekend,Sports & Fitness,1,TRUE
2026-09-20,https://do215.com/events/?page=2,2,Mercado Latino,FDR Park,2026-09-20T12:00:00Z,outdoors,https://do215.com/events/2026/9/20/mercado-latino-tickets,7,周日,Weekend,Sports & Fitness,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Little Sit at Hood Cemetery,Hood Cemetery,2026-09-20T12:30:00Z,arts-culture,https://do215.com/events/2026/9/20/little-sit-at-hood-cemetery-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Seed-Saving Workshop and Community Seed Swap,PHS Community Farm,2026-09-20T14:00:00Z,outdoors,https://do215.com/events/2026/9/20/seed-saving-workshop-and-community-seed-swap-tickets,7,周日,Weekend,Sports & Fitness,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,CollegeFest 2026,Eastern State Penitentiary,2026-09-20T15:00:00Z,arts-family,https://do215.com/events/2026/9/20/collegefest-2026-tickets,7,周日,Weekend,Family & Kids,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,EF: YOGA - Wissahickon Warriors,Wissahickon Brewing Company,2026-09-20T15:00:00Z,food-drink,https://do215.com/events/2026/9/20/ef-yoga-wissahickon-warriors-tickets,7,周日,Weekend,Food & Drink,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Industry & Access,Philadelphia Art Museum,2026-09-20T15:00:00Z,arts-culture,https://do215.com/events/2026/9/20/industry-access-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Play Without Boundaries,Please Touch Museum,2026-09-20T15:00:00Z,family-kids,https://do215.com/events/2026/9/20/play-without-boundaries-tickets,7,周日,Weekend,Family & Kids,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Yoga with Jake,Future Days Beer,2026-09-20T15:00:00Z,food-drink,https://do215.com/events/2026/9/20/yoga-with-jake-tickets,7,周日,Weekend,Food & Drink,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Vintage Book Sale at Lahaska Bookshop,Peddler's Village,2026-09-20T15:00:00Z,arts-family,https://do215.com/events/2026/9/20/vintage-book-sale-at-lahaska-bookshop-tickets,7,周日,Weekend,Family & Kids,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Northwest Philly DSA 2028 Presidential Conversation,Germantown,2026-09-20T15:00:00Z,charity-activism,https://do215.com/events/2026/9/20/northwest-philly-dsa-2028-presidential-conversation-tickets,7,周日,Weekend,Charity & Activism,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Volpe and Líadan,Asian Arts Initiative Third Floor,2026-09-20T16:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/volpe-and-liadan-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Free Bike Rentals,Bartram's Garden,2026-09-20T16:00:00Z,outdoors,https://do215.com/events/2026/9/20/free-bike-rentals-tickets,7,周日,Weekend,Sports & Fitness,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Eagles Game w/ DJ JUST KELLIE,Lucy’s,2026-09-20T16:00:00Z,dj-parties,https://do215.com/events/2026/9/20/eagles-game-w-dj-just-kellie-tickets,7,周日,Weekend,DJ Parties,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Gerl Gurl Gorl!,Asian Arts Initiative Black Box Theater,2026-09-20T16:15:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/gerl-gurl-gorl-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,New Works from Nick Jonczak,Asian Arts Initiative Project Space,2026-09-20T16:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/new-works-from-nick-jonczak-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Silk Painting with Setasilk Paints,Cherry Street Pier,2026-09-20T17:00:00Z,arts-culture,https://do215.com/events/2026/9/20/silk-painting-with-setasilk-paints-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Curators in Conversation: Noguchi to Asawa: Designing Postwar America,The Barnes Foundation,2026-09-20T17:00:00Z,arts-culture,https://do215.com/events/2026/9/20/curators-in-conversation-noguchi-to-asawa-designing-postwar-america-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,An Evening With Joan,SideQuest Theater,2026-09-20T17:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/an-evening-with-joan-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Drag Brunch: Sunday's Most Spectacular Show in Philly,Fabrika,2026-09-20T17:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/drag-brunch-sunday-s-most-spectacular-show-in-philly-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,“Night Lights” Paint and Sip,Tapster Philly,2026-09-20T17:00:00Z,arts-culture,https://do215.com/events/2026/9/20/night-lights-paint-and-sip-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Ideas of Grandeur,Plays and Players Skinner Studio,2026-09-20T17:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/ideas-of-grandeur-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Betsy Ross Groundhog Day,Asian Arts Initiative Black Box Theater,2026-09-20T17:45:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/betsy-ross-groundhog-day-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Historic Drama “These Shining Lives” Opens at The Stagecrafters Theater,Chestnut Hill,2026-09-20T18:00:00Z,arts-family,https://do215.com/events/2026/9/20/historic-drama-these-shining-lives-opens-at-the-stagecrafters-theater-tickets,7,周日,Weekend,Family & Kids,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,Heaven by Eugene O’Brien,Fergie's Pub,2026-09-20T18:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/heaven-by-eugene-o-brien-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,A Dream Within A Dream,Icebox Project Space Gallery,2026-09-20T18:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/a-dream-within-a-dream-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=3,3,"returned, iridescent",The Proscenium at The Drake,2026-09-20T18:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/returned-iridescent-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Declaration,Bob & Selma Horan Studio at the Arden Theatre,2026-09-20T18:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/declaration-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,The Women’s Film Festival 2026,Christ Church Neighborhood House,2026-09-20T18:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/the-women-s-film-festival-2026-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Undertale: The Determination Symphony,The Kimmel Center for the Performing Arts,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/undertale-the-determination-symphony-tickets-je9l5bj,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Regulator XXL presents: ‘When Pigs Fly’,The Perch (Warehouse),2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/regulator-xxl-presents-when-pigs-fly-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Baby Whale and the Plastic Ocean,Theatre Horizon,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/baby-whale-and-the-plastic-ocean-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Who Do You Think You Are?,First Unitarian Church of Philadelphia,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/who-do-you-think-you-are-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Helen Keller Wasn’t Real,The Louis Bluver Theatre at the Drake,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/helen-keller-wasn-t-real-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,"Slowly, Slowly, We Begin Again",& Space,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/slowly-slowly-we-begin-again-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Ghost Fetus,Asian Arts Initiative Third Floor,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/ghost-fetus-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Here Come the Brides,The Ginkgo Center,2026-09-20T19:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/here-come-the-brides-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Michael Thompson,Morgan's Pier,2026-09-20T19:00:00Z,dj-parties,https://do215.com/events/2026/9/20/michael-thompson-tickets,7,周日,Weekend,DJ Parties,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,September Wine Class Wines Of Northeast Italy,Panorama Winebar,2026-09-20T19:00:00Z,arts-culture,https://do215.com/events/2026/9/20/september-wine-class-wines-of-northeast-italy-tickets,7,周日,Weekend,Arts & Culture,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Señor Babyhead,Asian Arts Initiative Black Box Theater,2026-09-20T19:15:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/senor-babyhead-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Ass2 Mouth,Asian Arts Initiative Project Space,2026-09-20T19:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/ass2-mouth-tickets-ebazjz7,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Echoes of Dammām,Icebox Project Space Gallery,2026-09-20T19:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/echoes-of-dammam-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Americana Cosplay,Arch Street Meeting House,2026-09-20T19:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/americana-cosplay-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Raptures From The Godhole,Box Spring Gallery,2026-09-20T19:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/raptures-from-the-godhole-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Bodhi’s Guide to History,Sidewalk Outside 480 S. Broad St.,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/bodhi-s-guide-to-history-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,The Women’s Film Festival 2026,Christ Church Neighborhood House,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/the-women-s-film-festival-2026-tickets-janprqa,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,First in the Hearts,Yellow Bicycle Theater,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/first-in-the-hearts-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Flow State,First Unitarian Church of Philadelphia,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/flow-state-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,PhotoProv,SideQuest Theater,2026-09-20T20:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/photoprov-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,"GUTTER CHRIST PRESENTS: MORTICIAN w/ PUTRID PILE, UNHOLY ALTAR, CYCLE OF ABUSE, CHOPPED UP, and DISARTICULATE",Broken Goblet Brewing,2026-09-20T20:00:00Z,music,https://do215.com/events/2026/9/20/gutter-christ-presents-mortician-w-putrid-pile-unholy-altar-cycle-of-abuse-chopped-up-and-disarticulate-tickets,7,周日,Weekend,Live Music,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Bride To Be,Plays and Players Skinner Studio,2026-09-20T20:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/bride-to-be-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=4,4,Baggage From BaghDAD: Becoming My Father’s Daughter,Asian Arts Initiative Third Floor,2026-09-20T20:30:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/baggage-from-baghdad-becoming-my-father-s-daughter-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=5,5,Meat Cute,Asian Arts Initiative Black Box Theater,2026-09-20T20:45:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/meat-cute-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=5,5,A Map of Traces,Asian Arts Initiative Project Space,2026-09-20T21:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/a-map-of-traces-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=5,5,Cicada Stories,Icebox Project Space Gallery,2026-09-20T21:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/cicada-stories-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=5,5,Soseul Dawon: The Stark Garden of Presence,Studio 34,2026-09-20T21:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/soseul-dawon-the-stark-garden-of-presence-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
2026-09-20,https://do215.com/events/?page=5,5,The Countdown,Hall Pass,2026-09-20T21:00:00Z,theatre-performing-arts,https://do215.com/events/2026/9/20/the-countdown-tickets,7,周日,Weekend,Theatre & Performing Arts,1,TRUE
